161.58416442280435; 84.21863153354576, 64.00429928390588; 93.41157387419207, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 107.84953569769507; 59.62354293288671, 89.18863311159977; 27.315324368676468, 61.429008124765815; 52.261190115876616, 144.12610575748283; 53.1976889000593, 135.02182104382217; 96.05819086575778, 66.83805448216846; 126.39240654321281, 21.242721037316464; 65.7083297827069, 158.73666882357995; 106.60250602851517, 117.8111417941296; 132.291476267479, 122.30074623234577; 24.98986676039402, 28.730681328537674; 97.12492515578353, 32.58183715016031; 143.39720867957146, 152.0469122859728; 139.30524951387872, 152.77913989957548; 26.833575708130716, 99.47693172932604; 86.86557666608705, 92.0543780595267; 127.25314576429797, 
64.00429928390588; 93.41157387419207, 16.4174893849969; 124.68987335481003, 89.18863311159977; 27.315324368676468, 144.12610575748283; 53.1976889000593, 66.83805448216846; 126.39240654321281, 158.73666882357995; 106.60250602851517, 122.30074623234577; 24.98986676039402, 32.58183715016031; 143.39720867957146, 152.77913989957548; 26.833575708130716, 92.0543780595267; 127.25314576429797, 34.09229181618151; 37.31954488001184, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 29.278515920483486; 93.8485336137227, 94.98411315484488; 86.83102348267614, 107.84953569769507; 52.23549780650189, 123.38350847305169; 132.291476267479, 161.58416442280435; 84.21863153354576, 152.0469122859728; 130.15355403391226, 135.02182104382217; 96.05819086575778, 
16.4174893849969; 124.68987335481003, 144.12610575748283; 53.1976889000593, 158.73666882357995; 106.60250602851517, 32.58183715016031; 143.39720867957146, 92.0543780595267; 127.25314576429797, 61.429008124765815; 52.261190115876616, 29.278515920483486; 93.8485336137227, 107.84953569769507; 52.23549780650189, 161.58416442280435; 84.21863153354576, 135.02182104382217; 96.05819086575778, 86.79938495213305; 23.523291478618077, 124.93875462465974; 17.120004826371808, 34.09229181618151; 37.31954488001184, 94.13302192795055; 93.24072516778698, 152.0469122859728; 133.91416040075072, 66.83805448216846; 126.39240654321281, 21.242721037316464; 65.7083297827069, 61.73701854819493; 93.41157387419207, 112.6249500608256; 132.291476267479, 154.54805666244303; 23.920462789432175, 
144.12610575748283; 53.1976889000593, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 107.84953569769507; 52.23549780650189, 135.02182104382217; 96.05819086575778, 124.93875462465974; 17.120004826371808, 94.13302192795055; 93.24072516778698, 66.83805448216846; 126.39240654321281, 61.73701854819493; 93.41157387419207, 154.54805666244303; 23.920462789432175, 158.73666882357995; 107.47427334784979, 29.278515920483486; 93.8485336137227, 86.79938495213305; 27.463223635190726, 152.0469122859728; 140.61639003528504, 120.21447039565456; 132.291476267479, 88.85913156935369; 127.25314576429797, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 21.242721037316464; 65.7083297827069, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 107.84953569769507; 52.23549780650189, 124.93875462465974; 17.120004826371808, 66.83805448216846; 126.39240654321281, 154.54805666244303; 23.920462789432175, 29.278515920483486; 93.8485336137227, 152.0469122859728; 140.61639003528504, 88.85913156935369; 127.25314576429797, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 95.4446735465319; 93.24072516778698, 158.73666882357995; 112.68926776345795, 128.94596905327262; 132.291476267479, 21.242721037316464; 65.7083297827069, 131.3677692678866; 96.70416739458238, 82.19134853200065; 28.82660162122064, 144.12610575748283; 53.1976889000593, 34.09229181618151; 37.31954488001184, 64.45254084208307; 93.41157387419207, 
107.84953569769507; 52.23549780650189, 66.83805448216846; 126.39240654321281, 29.278515920483486; 93.8485336137227, 88.85913156935369; 127.25314576429797, 161.58416442280435; 84.21863153354576, 95.4446735465319; 93.24072516778698, 128.94596905327262; 132.291476267479, 131.3677692678866; 96.70416739458238, 144.12610575748283; 53.1976889000593, 64.45254084208307; 93.41157387419207, 124.93875462465974; 22.284064371210903, 159.14308945802; 140.76907226357105, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 34.09229181618151; 37.31954488001184, 154.54805666244303; 26.962782762745952, 155.51331979500205; 112.95664101056312, 32.58183715016031; 143.39720867957146, 88.73008818164365; 20.48739218228034, 16.4174893849969; 124.68987335481003, 
66.83805448216846; 126.39240654321281, 88.85913156935369; 127.25314576429797, 95.4446735465319; 93.24072516778698, 131.3677692678866; 96.70416739458238, 64.45254084208307; 93.41157387419207, 159.14308945802; 140.76907226357105, 21.242721037316464; 65.7083297827069, 154.54805666244303; 26.962782762745952, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 29.278515920483486; 94.19278948065752, 120.72848190057756; 137.30801655894254, 124.93875462465974; 24.444607176490425, 34.09229181618151; 37.31954488001184, 88.73008818164365; 25.022728256130872, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 106.70853649860497; 56.493237827568144, 163.5088646129366; 117.44521399034159, 144.12610575748283; 53.1976889000593, 
88.85913156935369; 127.25314576429797, 131.3677692678866; 96.70416739458238, 159.14308945802; 140.76907226357105, 154.54805666244303; 26.962782762745952, 16.4174893849969; 124.68987335481003, 120.72848190057756; 137.30801655894254, 34.09229181618151; 37.31954488001184, 161.58416442280435; 84.21863153354576, 106.70853649860497; 56.493237827568144, 144.12610575748283; 53.1976889000593, 102.41142351725368; 93.24072516778698, 21.242721037316464; 65.7083297827069, 29.278515920483486; 96.02935362672895, 88.73008818164365; 31.3544480905954, 159.90699611189763; 117.44521399034159, 64.45254084208307; 93.41157387419207, 121.58978775043626; 26.542670236884984, 66.83805448216846; 126.39240654321281, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
131.3677692678866; 96.70416739458238, 154.54805666244303; 26.962782762745952, 120.72848190057756; 137.30801655894254, 161.58416442280435; 84.21863153354576, 144.12610575748283; 53.1976889000593, 21.242721037316464; 65.7083297827069, 88.73008818164365; 31.3544480905954, 64.45254084208307; 93.41157387419207, 66.83805448216846; 126.39240654321281, 32.58183715016031; 143.39720867957146, 159.14308945802; 135.6753038200291, 34.09229181618151; 37.31954488001184, 100.55097233096113; 93.24072516778698, 159.90699611189763; 114.79559178356563, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 29.7765648357405; 94.37963309132654, 96.0401165153645; 127.10650968196205, 117.38095686265972; 24.744784965059768, 106.58803428705473; 54.92276991257046, 
154.54805666244303; 26.962782762745952, 161.58416442280435; 84.21863153354576, 21.242721037316464; 65.7083297827069, 64.45254084208307; 93.41157387419207, 32.58183715016031; 143.39720867957146, 34.09229181618151; 37.31954488001184, 159.90699611189763; 114.79559178356563, 16.4174893849969; 124.68987335481003, 96.0401165153645; 127.10650968196205, 106.58803428705473; 54.92276991257046, 127.75909911727325; 138.40664003136575, 87.29893142934492; 29.09427049789692, 159.14308945802; 141.51632552997293, 61.429008124765815; 52.261190115876616, 117.38095686265972; 29.274751084923246, 144.12610575748283; 53.92356615203923, 95.0952628800151; 93.24072516778698, 125.28476035036361; 98.57456708264112, 30.6775026036203; 100.63919327597074, 66.83805448216846; 126.39240654321281, 
161.58416442280435; 84.21863153354576, 64.45254084208307; 93.41157387419207, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 106.58803428705473; 54.92276991257046, 87.29893142934492; 29.09427049789692, 61.429008124765815; 52.261190115876616, 144.12610575748283; 53.92356615203923, 125.28476035036361; 98.57456708264112, 66.83805448216846; 126.39240654321281, 21.242721037316464; 65.7083297827069, 159.0484996322936; 114.79559178356563, 127.75909911727325; 132.34256244430372, 117.65066718181271; 27.570495896470135, 30.6775026036203; 100.63919327597074, 32.58183715016031; 143.39720867957146, 159.14308945802; 137.06363774356456, 154.54805666244303; 32.554912642848, 91.92385307231932; 93.24072516778698, 89.77190117443993; 127.10650968196205, 
64.45254084208307; 93.41157387419207, 16.4174893849969; 124.68987335481003, 87.29893142934492; 29.09427049789692, 144.12610575748283; 53.92356615203923, 66.83805448216846; 126.39240654321281, 159.0484996322936; 114.79559178356563, 117.65066718181271; 27.570495896470135, 32.58183715016031; 143.39720867957146, 154.54805666244303; 32.554912642848, 89.77190117443993; 127.10650968196205, 34.09229181618151; 37.31954488001184, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 31.729467230530556; 97.37917507358164, 99.86712450775794; 93.24072516778698, 105.86785729284924; 59.47345000087318, 125.4197887612681; 132.34256244430372, 161.58416442280435; 84.21863153354576, 159.14308945802; 138.078139771589, 130.31099369135478; 101.35809844784737, 
16.4174893849969; 124.68987335481003, 144.12610575748283; 53.92356615203923, 159.0484996322936; 114.79559178356563, 32.58183715016031; 143.39720867957146, 89.77190117443993; 127.10650968196205, 61.429008124765815; 52.261190115876616, 31.729467230530556; 97.37917507358164, 105.86785729284924; 59.47345000087318, 161.58416442280435; 84.21863153354576, 130.31099369135478; 101.35809844784737, 81.69078999943851; 29.09427049789692, 117.65066718181271; 31.1722082163757, 34.09229181618151; 37.31954488001184, 92.99587745703235; 93.24072516778698, 159.14308945802; 139.9741130223388, 66.83805448216846; 126.39240654321281, 21.242721037316464; 65.7083297827069, 67.27732380056723; 93.41157387419207, 125.4197887612681; 122.83295236721403, 154.54805666244303; 20.52601208624426, 
144.12610575748283; 53.92356615203923, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 105.86785729284924; 59.47345000087318, 130.31099369135478; 101.35809844784737, 117.65066718181271; 31.1722082163757, 92.99587745703235; 93.24072516778698, 66.83805448216846; 126.39240654321281, 67.27732380056723; 93.41157387419207, 154.54805666244303; 20.52601208624426, 158.7104373526817; 114.79559178356563, 32.48389112083701; 95.04122990717438, 87.30269366176167; 21.41180349323417, 159.14308945802; 132.6986414548517, 125.4197887612681; 126.79847009427537, 97.43841479386919; 127.10650968196205, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 21.242721037316464; 65.7083297827069, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 105.86785729284924; 59.47345000087318, 117.65066718181271; 31.1722082163757, 66.83805448216846; 126.39240654321281, 154.54805666244303; 20.52601208624426, 32.48389112083701; 95.04122990717438, 159.14308945802; 132.6986414548517, 97.43841479386919; 127.10650968196205, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 100.74115157120437; 93.24072516778698, 158.7104373526817; 113.81726981548638, 125.4197887612681; 132.22528771313458, 21.242721037316464; 65.7083297827069, 136.2080490846452; 101.35809844784737, 89.3104172823768; 28.29985404523447, 147.98394550794796; 49.32996967610578, 34.09229181618151; 37.31954488001184, 67.09380013150088; 93.40330934288373, 
105.86785729284924; 59.47345000087318, 66.83805448216846; 126.39240654321281, 32.48389112083701; 95.04122990717438, 97.43841479386919; 127.10650968196205, 161.58416442280435; 84.21863153354576, 100.74115157120437; 93.24072516778698, 125.4197887612681; 132.22528771313458, 136.2080490846452; 101.35809844784737, 147.98394550794796; 49.32996967610578, 67.09380013150088; 93.40330934288373, 118.18561869707997; 31.1722082163757, 159.14308945802; 136.8423058899682, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 34.09229181618151; 37.31954488001184, 154.54805666244303; 26.3440476122031, 160.4293071197216; 113.28103951806196, 32.58183715016031; 143.39720867957146, 81.69798625361331; 34.1986654386979, 16.4174893849969; 124.68987335481003, 
66.83805448216846; 126.39240654321281, 97.43841479386919; 127.10650968196205, 100.74115157120437; 93.24072516778698, 136.2080490846452; 101.35809844784737, 67.09380013150088; 93.40330934288373, 159.14308945802; 136.8423058899682, 21.242721037316464; 65.7083297827069, 154.54805666244303; 26.3440476122031, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 33.10972895239595; 101.06816892084876, 132.04295783298167; 132.22528771313458, 118.53144826464903; 29.546187459284198, 34.09229181618151; 37.31954488001184, 86.82586301013107; 29.50601673635022, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 103.6971484120741; 66.35800966706044, 163.43394883324703; 114.48277424111615, 147.98394550794796; 52.372266194353905, 
97.43841479386919; 127.10650968196205, 136.2080490846452; 101.35809844784737, 159.14308945802; 136.8423058899682, 154.54805666244303; 26.3440476122031, 16.4174893849969; 124.68987335481003, 132.04295783298167; 132.22528771313458, 34.09229181618151; 37.31954488001184, 161.58416442280435; 84.21863153354576, 103.6971484120741; 66.35800966706044, 147.98394550794796; 52.372266194353905, 100.74115157120437; 98.57580416644072, 21.242721037316464; 65.7083297827069, 33.85942696264204; 99.52128714095923, 92.49144512269224; 24.32130036914002, 159.28120370929875; 114.48277424111615, 66.08196359786311; 93.40330934288373, 127.02538624889695; 29.546187459284198, 66.83805448216846; 126.39240654321281, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
136.2080490846452; 101.35809844784737, 154.54805666244303; 26.3440476122031, 132.04295783298167; 132.22528771313458, 161.58416442280435; 84.21863153354576, 147.98394550794796; 52.372266194353905, 21.242721037316464; 65.7083297827069, 92.49144512269224; 24.32130036914002, 66.08196359786311; 93.40330934288373, 66.83805448216846; 126.39240654321281, 32.58183715016031; 143.39720867957146, 159.14308945802; 138.1470606305429, 34.09229181618151; 37.31954488001184, 100.74115157120437; 95.76503189603098, 159.4675489497207; 114.55394131627443, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 31.480079354390405; 94.39023228461674, 101.41622006811637; 129.21652666337678, 125.02764042055317; 29.546187459284198, 100.12746676665127; 54.124513060312566, 
154.54805666244303; 26.3440476122031, 161.58416442280435; 84.21863153354576, 21.242721037316464; 65.7083297827069, 66.08196359786311; 93.40330934288373, 32.58183715016031; 143.39720867957146, 34.09229181618151; 37.31954488001184, 159.4675489497207; 114.55394131627443, 16.4174893849969; 124.68987335481003, 101.41622006811637; 129.21652666337678, 100.12746676665127; 54.124513060312566, 130.3438189020552; 132.22528771313458, 92.49144512269224; 34.35626246531214, 159.14308945802; 144.9964602492147, 61.429008124765815; 52.261190115876616, 123.57944140586915; 29.546187459284198, 147.98394550794796; 52.869087537317625, 92.17062954245115; 95.76503189603098, 128.76324632510182; 99.98994852450892, 31.518278311226787; 95.03642896761528, 66.48912970972209; 120.01611879387151, 
161.58416442280435; 84.21863153354576, 66.08196359786311; 93.40330934288373, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 100.12746676665127; 54.124513060312566, 92.49144512269224; 34.35626246531214, 61.429008124765815; 52.261190115876616, 147.98394550794796; 52.869087537317625, 128.76324632510182; 99.98994852450892, 66.48912970972209; 120.01611879387151, 21.242721037316464; 65.7083297827069, 154.377736924392; 114.55394131627443, 130.0961610312032; 132.37467010698128, 118.33908028463247; 29.546187459284198, 31.571197353812885; 95.93163953404685, 32.58183715016031; 143.39720867957146, 159.14308945802; 136.15269478936614, 154.54805666244303; 24.75064776307883, 101.4701987885204; 95.76503189603098, 100.81976888908757; 130.52934315264255, 
66.08196359786311; 93.40330934288373, 16.4174893849969; 124.68987335481003, 92.49144512269224; 34.35626246531214, 147.98394550794796; 52.869087537317625, 66.48912970972209; 120.01611879387151, 154.377736924392; 114.55394131627443, 118.33908028463247; 29.546187459284198, 32.58183715016031; 143.39720867957146, 154.54805666244303; 24.75064776307883, 100.81976888908757; 130.52934315264255, 34.09229181618151; 37.31954488001184, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 31.708335939964797; 95.46346010494037, 100.07639247991648; 95.76503189603098, 100.12746676665127; 58.536681357447996, 130.6303326111535; 136.01405079816524, 161.43036697554666; 84.21863153354576, 159.14308945802; 136.8908919838554, 134.41149201659601; 95.9598668294436, 
16.4174893849969; 124.68987335481003, 147.98394550794796; 52.869087537317625, 154.377736924392; 114.55394131627443, 32.58183715016031; 143.39720867957146, 100.81976888908757; 130.52934315264255, 61.429008124765815; 52.261190115876616, 31.708335939964797; 95.46346010494037, 100.12746676665127; 58.536681357447996, 161.43036697554666; 84.21863153354576, 134.41149201659601; 95.9598668294436, 92.49144512269224; 34.04691612825263, 123.46390682548925; 29.546187459284198, 34.09229181618151; 37.31954488001184, 92.96149820065423; 95.76503189603098, 159.14308945802; 143.2989504936286, 66.48912970972209; 127.22726079895526, 21.242721037316464; 65.7083297827069, 59.00652112837267; 93.40330934288373, 135.645301216902; 130.65433388138848, 154.54805666244303; 25.7120313419114, 
147.98394550794796; 52.869087537317625, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 100.12746676665127; 58.536681357447996, 134.41149201659601; 95.9598668294436, 123.46390682548925; 29.546187459284198, 92.96149820065423; 95.76503189603098, 66.48912970972209; 127.22726079895526, 59.00652112837267; 93.40330934288373, 154.54805666244303; 25.7120313419114, 157.48257710043308; 112.21053810722297, 26.575283694091322; 95.46346010494037, 92.49144512269224; 33.99485060486749, 159.14308945802; 137.65504927248767, 139.69531230961036; 130.65433388138848, 108.72183151179868; 130.55705316990802, 34.09229181618151; 37.31954488001184, 16.4174893849969; 124.68987335481003, 21.242721037316464; 65.7083297827069, 161.43036697554666; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 100.12746676665127; 58.536681357447996, 123.46390682548925; 29.546187459284198, 66.48912970972209; 127.22726079895526, 154.54805666244303; 25.7120313419114, 26.575283694091322; 95.46346010494037, 159.14308945802; 137.65504927248767, 108.72183151179868; 130.55705316990802, 16.4174893849969; 124.68987335481003, 161.43036697554666; 84.21863153354576, 61.429008124765815; 52.261190115876616, 99.19201389659638; 95.76503189603098, 162.31957644440527; 107.04907222396757, 135.20203809743663; 130.65433388138848, 21.242721037316464; 65.7083297827069, 131.04214052351287; 96.51899602317364, 92.49144512269224; 34.09392996803789, 147.98394550794796; 52.869087537317625, 34.09229181618151; 37.31954488001184, 61.9583218121466; 93.40330934288373, 
